94235636,78808002,2,"./b/BBMap/BBMap-38.44-foss-2016b.eb","eb",54382,54382,857,49,8,1,"0100660",1556045074,1556046062,1557351204,-1,0
82162232,88735853,1,"./r/RNA-SeQC","",54382,54382,4096,49,8,2,"0040770",1563920362,1592934802,1592934802,2,3028
90163573,73770153,2,"./t/Trimmomatic/Trimmomatic-0.39-Java-1.8.eb","eb",54382,54382,1107,49,8,1,"0100660",1579237562,1579237562,1579237562,-1,0
95323564,95323562,2,"./t/Tkinter/Tkinter-3.7.4-foss-2016b-Python-3.7.4.eb","eb",54382,54382,468,49,8,1,"0100660",1565649594,1565649594,1565649594,-1,0
81871258,73770154,2,"./t/Trinity/Trinity-2.5.1-foss-2016b.eb","eb",54382,54382,958,49,8,1,"0100660",1548125368,1548125368,1557351209,-1,0
73436422,78449873,2,"./s/seqtools/easybuild-seqtools-4.44.1-20200803.172908.VKcXN.log","log",54382,54382,889449,49,1752,1,"0100664",1596501023,1596501023,1596501131,-1,0
86186941,78808002,2,"./b/BBMap/BBMap-38.44-foss-2018b.eb","eb",54382,54382,857,49,8,1,"0100660",1557253996,1557253996,1557351204,-1,0
96765402,88735851,1,"./p/psipred","",54382,54382,4096,49,8,2,"0040770",1557351208,1557351208,1557351208,4,9215
92143260,68830181,2,"./c/Cgl/Cgl-0.60.2-foss-2016b.eb","eb",54382,54382,1067,49,8,1,"0100660",1562799598,1562799598,1562799598,-1,0
85211255,96863906,1,"./i/interop","",54382,54382,4096,49,8,2,"0040770",1590624327,1590628762,1590628762,1,907
95323565,95323562,2,"./t/Tkinter/Tkinter-3.6.6-foss-2016b-Python-3.6.6.eb","eb",54382,54382,549,49,8,1,"0100660",1560983552,1560983552,1560983552,-1,0
71287712,73770154,2,"./t/Trinity/Trinity-2.8.4-foss-2018b.eb","eb",54382,54382,1019,49,8,1,"0100660",1551135456,1551135456,1557351209,-1,0
74506008,88735857,1,"./v/vt","",54382,54382,4096,49,8,2,"0040770",1576538248,1595874477,1595874477,4,2815
89700845,96863910,1,"./m/minimap2","",54382,54382,4096,49,8,2,"0040770",1557351207,1563917544,1563917544,2,1348
82477039,82477038,2,"./i/IPython/ipython-7.13.0-foss-2016b-Python-3.7.4.update","update",54382,54382,5844,49,16,1,"0100660",1584565701,1584565763,1584565763,-1,0
92180512,92180510,2,"./t/tcr-dist/tcr-dist-0.0.2-foss-2016b-Python-2.7.15.eb","eb",54382,54382,1302,49,8,1,"0100660",1562871305,1562871305,1562871305,-1,0
78449873,88735854,1,"./s/seqtools","",54382,54382,4096,49,8,2,"0040770",1557351208,1596501553,1596501553,3,890773
73191932,73770153,2,"./t/Trimmomatic/Trimmomatic_wrapper.patch","patch",54382,54382,323,49,8,1,"0100660",1579219449,1579237420,1579237420,-1,0
78808002,96863899,1,"./b/BBMap","",54382,54382,4096,49,8,2,"0040770",1557351204,1557351204,1557351204,4,3389
77466062,77466058,2,"./c/Clairvoyante/Clairvoyante-1.02-foss-2016b-Python-3.6.6.eb","eb",54382,54382,1638,49,8,1,"0100660",1564701874,1564701874,1564701874,-1,0
73770154,88735855,1,"./t/Trinity","",54382,54382,4096,49,8,2,"0040770",1557351209,1584656381,1584656381,3,2935
82477043,82477038,2,"./i/IPython/IPython-7.13.0-foss-2019b-Python-3.7.4.eb","eb",54382,54382,5085,49,16,1,"0100660",1586818386,1586818386,1586818386,-1,0
74617346,96765404,2,"./p/PyMC/PyMC-2.3.6-foss-2015b-Python-2.7.9-dev.eb","eb",54382,54382,2779,49,8,1,"0100660",1584656383,1584656383,1584656383,-1,0
80712374,71919708,2,"./g/Go/Go-1.11.1.eb","eb",54382,54382,561,49,8,1,"0100660",1548307508,1548307508,1557351206,-1,0
87015557,78449877,2,"./s/SIP/SIP-4.16.8-foss-2015b-Python-2.7.10.eb","eb",54382,54382,1114,49,8,1,"0100660",1584656382,1584656382,1584656382,-1,0
73331335,73331330,2,"./t/terraphast/terraphast-master-foss-2016b.eb","eb",54382,54382,1522,49,8,1,"0100660",1574453186,1574453186,1574453186,-1,0
95323562,88735855,1,"./t/Tkinter","",54382,54382,4096,49,8,2,"0040770",1560983422,1565649594,1565649594,2,1017
99561928,68830181,2,"./c/Cgl/Cgl-0.60.2-GCCcore-7.3.0.eb","eb",54382,54382,1188,49,8,1,"0100660",1572369632,1572369632,1572369632,-1,0
69149232,78449878,2,"./s/smithwaterman/smithwaterman-1.1-foss-2016b.eb","eb",54382,54382,1077,49,8,1,"0100660",1584656381,1584656381,1584656381,-1,0
80308207,69393821,2,"./s/spacy/spacy-2.0.12-Python-3.6.5-foss-2016b.eb","eb",54382,54382,658,49,8,1,"0100660",1548125370,1548125370,1557351209,-1,0
67448191,71919708,2,"./g/Go/Go-1.9.4.eb","eb",54382,54382,544,49,8,1,"0100660",1548125365,1548125365,1557351206,-1,0
73331333,73331330,2,"./t/terraphast/terraphast-master-foss-2018b.eb","eb",54382,54382,1595,49,8,1,"0100660",1574451642,1574451642,1574451642,-1,0
96301606,71981978,2,"./r/rgeos/rgeos-0.3-26-foss-2016b-R-3.5.0.eb","eb",54382,54382,635,49,8,1,"0100660",1548125370,1548125370,1557351208,-1,0
74617345,96765404,2,"./p/PyMC/PyMC-2.3.6-foss-2015b-Python-2.7.9.eb","eb",54382,54382,2817,49,8,1,"0100660",1584656383,1584656383,1584656383,-1,0
87015556,78449877,2,"./s/SIP/SIP-4.16.8-foss-2015b-Python-2.7.9.eb","eb",54382,54382,1113,49,8,1,"0100660",1584656382,1584656382,1584656382,-1,0
82477042,82477038,2,"./i/IPython/IPython-7.13.0-foss-2016b-Python-3.7.4.eb","eb",54382,54382,4954,49,16,1,"0100660",1584574104,1584574104,1584574104,-1,0
97256969,97256966,2,"./p/pyEGA3/pyEGA3-3.0.33-foss-2016b-Python-3.7.4.eb","eb",54382,54382,1152,49,8,1,"0100660",1579033202,1579033202,1579033202,-1,0
96817336,96817334,2,"./c/clustal-omega/clustal-omega-1.2.4-foss-2016b.eb","eb",54382,54382,743,49,8,1,"0100660",1566360309,1566360309,1566360309,-1,0
98833604,89700848,2,"./m/MotionCor2/MotionCor2-1.2.1-Cuda92.eb","eb",54382,54382,901,49,8,1,"0100660",1553125023,1553125023,1557351207,-1,0
92180510,88735855,1,"./t/tcr-dist","",54382,54382,4096,49,8,2,"0040770",1562861073,1562871305,1562871305,1,1302
68752092,71981967,2,"./r/ragel/ragel-6.9-foss-2016b.eb","eb",54382,54382,790,49,8,1,"0100660",1584656382,1584656382,1584656382,-1,0
70575564,92769896,2,"./l/libpng/libpng-1.2.50-foss-2015b.eb","eb",54382,54382,412,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
84849398,92798189,2,"./c/cURL/cURL-7.60.0-GCCcore-5.4.0.eb","eb",54382,54382,1442,49,8,1,"0100660",1588877053,1588877053,1588877053,-1,0
86974202,68830179,2,"./c/CoinUtils/CoinUtils-2.11.2-GCCcore-7.3.0.eb","eb",54382,54382,943,49,8,1,"0100660",1572365085,1572365085,1572365085,-1,0
73331331,73331330,2,"./t/terraphast/terraphast-gbench-fix.patch","patch",54382,54382,498,49,8,1,"0100660",1574293644,1574296201,1574296201,-1,0
90173822,74459877,2,"./i/itpp/itpp-4.3.1-foss-2019b.eb","eb",54382,54382,1053,49,8,1,"0100660",1594332564,1594332564,1594332564,-1,0
78449878,88735854,1,"./s/smithwaterman","",54382,54382,4096,49,8,2,"0040770",1557351209,1584656381,1584656381,1,1077
69393821,88735854,1,"./s/spacy","",54382,54382,4096,49,8,2,"0040770",1557351209,1557351209,1557351209,1,658
73770153,88735855,1,"./t/Trimmomatic","",54382,54382,4096,49,8,2,"0040770",1557351209,1579237562,1579237562,3,2441
74617344,96765404,2,"./p/PyMC/PyMC-2.3.6.patch","patch",54382,54382,1670,49,8,1,"0100660",1584656383,1584656383,1584656383,-1,0
79888031,79888028,2,"./t/TraCeR/TraCeR-0.6.0-foss-2016b-Python-3.7.4.eb","eb",54382,54382,1502,49,8,1,"0100660",1566518866,1566518866,1566518866,-1,0
70459014,71919709,2,"./g/GObject/GObject-Introspection-1.47.1-foss-2015b.ev","ev",54382,54382,1378,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
77466058,96863900,1,"./c/Clairvoyante","",54382,54382,4096,49,8,2,"0040770",1564609847,1566927782,1566927782,1,1638
90558886,92769897,2,"./l/libpqxx/libpqxx-4.0-foss-2016b.eb","eb",54382,54382,846,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
82477041,82477038,2,"./i/IPython/IPython-7.13.0-foss-2016b-Python-3.7.4.update","update",54382,54382,5736,49,16,1,"0100660",1584566041,1584566044,1584566044,-1,0
70575563,92769896,2,"./l/libpng/libpng-1.6.21-foss-2015b.eb","eb",54382,54382,412,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
71981978,88735853,1,"./r/rgeos","",54382,54382,4096,49,8,2,"0040770",1557351208,1557351208,1557351208,1,635
81410800,96765406,2,"./p/PyQt/PyQt-4.11.4-foss-2015b-Python-2.7.10.eb","eb",54382,54382,1229,49,8,1,"0100660",1584656383,1584656383,1584656383,-1,0
99061387,71919708,2,"./g/Go/Go-1.12.7.eb","eb",54382,54382,561,49,8,1,"0100660",1562975372,1562975372,1562975372,-1,0
78449877,88735854,1,"./s/SIP","",54382,54382,4096,49,8,2,"0040770",1557351209,1584656382,1584656382,2,2227
71981967,88735853,1,"./r/ragel","",54382,54382,4096,49,8,2,"0040770",1557351208,1584656382,1584656382,1,790
89700848,96863910,1,"./m/MotionCor2","",54382,54382,4096,49,8,2,"0040770",1557351207,1557351207,1557351207,1,901
70459013,71919709,2,"./g/GObject/GObject-Introspection-1.47.1-intel-2015b.eb.old","old",54382,54382,3365,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
70575562,92769896,2,"./l/libpng/libpng-1.6.21-foss-2016b.eb","eb",54382,54382,412,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
96932597,96932596,2,"./r/rstudio-server/rstudio-server-1.2.1335-foss-2016b.eb","eb",54382,54382,1224,49,8,1,"0100664",1566864911,1566864911,1585761053,-1,0
84519791,84519788,2,"./t/Thrift/thrift-0.13.0-foss-2018b.eb","eb",54382,54382,1239,49,8,1,"0100640",1578462988,1578462988,1578462988,-1,0
81410799,96765406,2,"./p/PyQt/PyQt-4.11.4-foss-2015b-Python-2.7.9.eb","eb",54382,54382,1228,49,8,1,"0100660",1584656383,1584656383,1584656383,-1,0
74459877,96863906,1,"./i/itpp","",54382,54382,4096,49,8,2,"0040770",1594330071,1594332564,1594332564,1,1053
96817334,96863900,1,"./c/clustal-omega","",54382,54382,4096,49,8,2,"0040770",1566359485,1566360309,1566360309,1,743
97256966,88735851,1,"./p/pyEGA3","",54382,54382,4096,49,8,2,"0040770",1579028052,1579033202,1579033202,1,1152
96765404,88735851,1,"./p/PyMC","",54382,54382,4096,49,8,2,"0040770",1557351208,1584656383,1584656383,3,7266
96612164,96612162,2,"./n/nanofilt/nanofilt-2.5.0-foss-2016b-Python-3.6.6.eb","eb",54382,54382,654,49,8,1,"0100660",1560800970,1560800970,1560800970,-1,0
92769897,96863909,1,"./l/libpqxx","",54382,54382,4096,49,8,2,"0040770",1557351207,1584656384,1584656384,1,846
82477038,96863906,1,"./i/IPython","",54382,54382,4096,49,8,2,"0040770",1584564609,1586818386,1586818386,4,21619
70459012,71919709,2,"./g/GObject/GObject-Introspection-1.48.0-foss-2016a.eb","eb",54382,54382,1413,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
73331330,88735855,1,"./t/terraphast","",54382,54382,4096,49,8,2,"0040770",1573847013,1574453186,1574453186,3,3615
96932599,96932596,2,"./r/rstudio-server/rstudio-server-1.2.5033-foss-2016b.eb","eb",54382,54382,1221,49,8,1,"0100664",1582841359,1582841359,1585761053,-1,0
96612166,96612162,2,"./n/nanofilt/nanofilt-2.5.0-foss-2018b-Python-3.6.6.eb","eb",54382,54382,722,49,8,1,"0100660",1564160956,1564160956,1564160956,-1,0
92769896,96863909,1,"./l/libpng","",54382,54382,4096,49,8,2,"0040770",1557351206,1584656384,1584656384,3,1236
96765406,88735851,1,"./p/PyQt","",54382,54382,4096,49,8,2,"0040770",1557351208,1584656383,1584656383,2,2457
70459011,71919709,2,"./g/GObject/GObject-Introspection-1.48.0-foss-2016b.eb","eb",54382,54382,1323,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
96863906,89132915,0,"./i","",54382,54382,4096,49,8,20,"0040770",1557346459,1594330071,1594330071,18,73728
84519788,88735855,1,"./t/Thrift","",54382,54382,4096,49,8,2,"0040770",1578441451,1578462988,1578462988,1,1239
96932600,96932596,2,"./r/rstudio-server/rstudio-server-1.2.5033-foss-2019b.eb","eb",54382,54382,1385,49,8,1,"0100664",1585760949,1585870892,1585870892,-1,0
96612167,96612162,2,"./n/nanofilt/nanofilt-2.6.0-foss-2016b-Python-3.7.4.eb","eb",54382,54382,745,49,8,1,"0100660",1576605408,1576605408,1576605408,-1,0
78768402,79740998,2,"./g/gnutls/gnutls-3.5.13-foss-2016b.eb","eb",54382,54382,845,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
88394811,92798189,2,"./c/cURL/cURL-7.66.0-GCCcore-5.4.0.eb","eb",54382,54382,1360,49,8,1,"0100660",1589769297,1589769297,1589769297,-1,0
67324741,69393824,2,"./s/SPRING/SPRING-1.6-foss-2018b-Python-2.7.15.eb","eb",54382,54382,1313,49,8,1,"0100660",1548125368,1548125368,1557351209,-1,0
79279969,78808004,2,"./b/bcl2fastq/bcl2fastq-2.17-foss-2015b.eb","eb",54382,54382,1732,49,8,1,"0100660",1584656387,1584656387,1584656387,-1,0
72133729,71919708,2,"./g/Go/Go-1.14.eb","eb",54382,54382,559,49,8,1,"0100660",1583475565,1583475565,1583475565,-1,0
70095346,78808003,2,"./b/BCFtools/BCFtools-1.3-foss-2015b.eb","eb",54382,54382,1353,49,8,1,"0100660",1584656388,1584656388,1584656388,-1,0
70459010,71919709,2,"./g/GObject/GObject-Introspection-1.49.1-foss-2016b.eb","eb",54382,54382,1323,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
79163681,69393823,2,"./s/SPLITREAD/SPLITREAD-0.1-foss-2015b.eb","eb",54382,54382,1790,49,8,1,"0100660",1584656382,1584656382,1584656382,-1,0
96648152,68830180,2,"./c/Clp/Clp-1.17.3-foss-2016b.eb","eb",54382,54382,833,49,8,1,"0100660",1562798586,1562798586,1562798586,-1,0
96932596,88735853,1,"./r/rstudio-server","",54382,54382,4096,49,8,2,"0040775",1566864911,1585870907,1585870907,3,3830
67324742,69393825,2,"./s/SPRING_dev/SPRING_dev-1.6-Python-2.7.15.eb","eb",54382,54382,1279,49,8,1,"0100660",1548125368,1548125368,1557351209,-1,0
92224079,89700849,2,"./m/mrsFAST/mrsFAST-3.3.11-foss-2016b.eb","eb",54382,54382,838,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
79740998,96863904,1,"./g/gnutls","",54382,54382,4096,49,8,2,"0040770",1557351206,1584656386,1584656386,1,845
79279968,78808004,2,"./b/bcl2fastq/bcl2fastq-2.18-foss-2015b.eb","eb",54382,54382,1371,49,8,1,"0100660",1584656387,1584656387,1584656387,-1,0
87143387,87143384,2,"./c/cutadapt/cutadapt-2.9-foss-2016b-Python-3.7.4.eb","eb",54382,54382,1268,49,8,1,"0100660",1585323757,1585323757,1585323757,-1,0
90449673,92769898,2,"./l/libpthread/libpthread-stubs-0.3-foss-2015b.eb","eb",54382,54382,567,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
70095345,78808003,2,"./b/BCFtools/BCFtools-1.6-foss-2016b.eb","eb",54382,54382,1375,49,8,1,"0100660",1584656388,1584656388,1584656388,-1,0
92798189,96863900,1,"./c/cURL","",54382,54382,4096,49,8,2,"0040770",1557351205,1589771164,1589771164,6,6827
69393824,88735854,1,"./s/SPRING","",54382,54382,4096,49,8,2,"0040770",1557351209,1557351209,1557351209,1,1313
79163680,69393823,2,"./s/SPLITREAD/SPLITREAD-0.1-foss-2016b.eb","eb",54382,54382,1815,49,8,1,"0100660",1584656382,1584656382,1584656382,-1,0
96612162,96863911,1,"./n/nanofilt","",54382,54382,4096,49,8,2,"0040770",1560799154,1576605408,1576605408,3,2121
73474369,69393826,2,"./s/SPRUCE/SPRUCE-3421352b92fa9d1baca6301f09fbe777f1dfcf98-foss-2016b.eb","eb",54382,54382,538,49,8,1,"0100660",1584656382,1584656382,1584656382,-1,0
71919708,96863904,1,"./g/Go","",54382,54382,4096,49,8,2,"0040770",1557351206,1583475565,1583475565,4,2225
68344004,68344002,2,"./t/terminator/terminator-1.91-foss-2019b-Python-2.7.16.eb","eb",54382,54382,769,49,8,1,"0100660",1586473759,1586473759,1586473932,-1,0
89700855,89700849,2,"./m/mrsFAST/mrsFAST-3.3.8-foss-2015b.eb","eb",54382,54382,806,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
96284998,73868482,2,"./p/Python/Python-2.7.10-foss-2015b.eb","eb",54382,54382,4301,49,16,1,"0100660",1584656383,1584656383,1584656383,-1,0
90449672,92769898,2,"./l/libpthread/libpthread-stubs-0.3-foss-2016b.eb","eb",54382,54382,567,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
87143386,87143384,2,"./c/cutadapt/cutadapt-2.7-foss-2016b-Python-3.7.4.eb","eb",54382,54382,1359,49,8,1,"0100660",1585323568,1585323568,1585323568,-1,0
79279967,78808004,2,"./b/bcl2fastq/bcl2fastq-2.19-foss-2015b.eb","eb",54382,54382,1646,49,8,1,"0100660",1584656387,1584656387,1584656387,-1,0
67699656,78808003,2,"./b/BCFtools/BCFtools-1.8-foss-2016b.ev","ev",54382,54382,1375,49,8,1,"0100660",1548125364,1548125364,1557351205,-1,0
82377067,96765407,2,"./p/Pysam/Pysam-0.15.1-foss-2016b-Python-2.7.15.eb","eb",54382,54382,1099,49,8,1,"0100660",1550261102,1550261102,1557351208,-1,0
69393825,88735854,1,"./s/SPRING_dev","",54382,54382,4096,49,8,2,"0040770",1557351209,1557351209,1557351209,1,1279
69393826,88735854,1,"./s/SPRUCE","",54382,54382,4096,49,8,2,"0040770",1557351209,1584656382,1584656382,1,538
94535401,71919709,2,"./g/GObject/GObject-Introspection-1.54.1-foss-2018b-Python-2.7.15.eb","eb",54382,54382,1546,49,8,1,"0100660",1548125365,1548125365,1557351206,-1,0
76921917,68830180,2,"./c/Clp/Clp-1.17.3-GCCcore-7.3.0.eb","eb",54382,54382,917,49,8,1,"0100660",1572365634,1572365634,1572365634,-1,0
69393823,88735854,1,"./s/SPLITREAD","",54382,54382,4096,49,8,2,"0040770",1557351209,1584656382,1584656382,2,3605
90658918,90658916,2,"./c/CNVnator/CNVnator-0.4.1-foss-2016b.eb","eb",54382,54382,956,49,8,1,"0100660",1579118082,1579118082,1579118082,-1,0
88735855,89132915,0,"./t","",54382,54382,4096,49,8,22,"0040770",1557346459,1586462738,1586462738,20,81920
68344002,88735855,1,"./t/terminator","",54382,54382,4096,49,8,2,"0040770",1586462738,1586473932,1586473932,1,769
87143389,87143384,2,"./c/cutadapt/cutadapt-2.9-foss-2019b-Python-3.7.4.eb","eb",54382,54382,1541,49,8,1,"0100660",1585324983,1585325051,1585325051,-1,0
98912433,73868482,2,"./p/Python/Python-2.7.10-intel-2015b.eb","eb",54382,54382,4407,49,16,1,"0100660",1584656383,1584656383,1584656383,-1,0
89700849,96863910,1,"./m/mrsFAST","",54382,54382,4096,49,8,2,"0040770",1557351207,1584656384,1584656384,2,1644
79279966,78808004,2,"./b/bcl2fastq/bcl2fastq-newer-boost.patch","patch",54382,54382,1178,49,8,1,"0100660",1584656387,1584656387,1584656387,-1,0
84750989,69393828,2,"./s/SRA/SRA-Toolkit-2.5.7-ubuntu64.eb","eb",54382,54382,1356,49,8,1,"0100660",1584656381,1584656381,1584656381,-1,0
67699657,78808003,2,"./b/BCFtools/BCFtools-1.9-foss-2016b.eb","eb",54382,54382,1030,49,8,1,"0100660",1548125364,1548125364,1557351205,-1,0
93419608,92769899,2,"./l/libreadline/libreadline-6.3-foss-2015b.eb","eb",54382,54382,1228,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
91346205,69393827,2,"./s/SQLite/SQLite-3.10.0-foss-2016b.eb","eb",54382,54382,1139,49,8,1,"0100660",1584656382,1584656382,1584656382,-1,0
76157968,92769900,2,"./l/librsvg/librsvg-2.40.18-foss-2016b.eb","eb",54382,54382,1279,49,8,1,"0100660",1548125369,1548125369,1557351207,-1,0
96966794,96966792,2,"./m/MATLAB/MATLAB-2019a.eb","eb",54382,54382,1380,49,8,1,"0100660",1560461968,1560461968,1560461968,-1,0
94487710,73770142,2,"./t/tabix/tabix-0.2.6-foss-2016b.eb","eb",54382,54382,727,49,8,1,"0100660",1584656381,1584656381,1584656381,-1,0
98912432,73868482,2,"./p/Python/Python-2.7.11-foss-2016a-fh1.eb","eb",54382,54382,17075,49,40,1,"0100660",1584656383,1584656383,1584656383,-1,0
84750988,69393828,2,"./s/SRA/SRA-Toolkit-2.6.2-ubuntu64.eb","eb",54382,54382,1356,49,8,1,"0100660",1584656381,1584656381,1584656381,-1,0
74598910,92769898,2,"./l/libpthread/libpthread-stubs-0.4-GCCcore-7.3.0.eb","eb",54382,54382,738,49,8,1,"0100660",1548125369,1548125369,1557351207,-1,0
67699658,78808003,2,"./b/BCFtools/BCFtools-1.9-foss-2018b.eb","eb",54382,54382,1030,49,8,1,"0100660",1548125364,1548125364,1557351205,-1,0
93419607,92769899,2,"./l/libreadline/libreadline-6.3-foss-2017b.eb","eb",54382,54382,1198,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
91346203,69393827,2,"./s/SQLite/SQLite-3.13.0-foss-2016b.eb","eb",54382,54382,1175,49,8,1,"0100660",1584656381,1584656381,1584656381,-1,0
87143384,96863900,1,"./c/cutadapt","",54382,54382,4096,49,8,2,"0040770",1576563616,1585325067,1585325067,3,4168
75607734,69393829,2,"./s/STAR/STAR-2.5.0a-foss-2015b.eb","eb",54382,54382,863,49,8,1,"0100660",1584656381,1584656381,1584656381,-1,0
96966797,96966792,2,"./m/MATLAB/MATLAB-2020a.eb","eb",54382,54382,878,49,8,1,"0100660",1589851119,1589851119,1589851119,-1,0
79164591,79164590,2,"./p/Porechop/Porechop-0.2.4-foss-2018b.eb","eb",54382,54382,1161,49,8,1,"0100660",1557774348,1557774348,1557774348,-1,0
96816494,73770142,2,"./t/tabix/tabix-0.2.6-GCCcore-7.3.0.eb","eb",54382,54382,1085,49,8,1,"0100660",1548125370,1548125370,1557351209,-1,0
84721085,71919709,2,"./g/GObject/GObject-Introspection-1.64.1-GCCcore-8.3.0-Python-3.7.4.eb","eb",54382,54382,1477,49,8,1,"0100660",1586553674,1586553674,1586553674,-1,0
90658916,96863900,1,"./c/CNVnator","",54382,54382,4096,49,8,2,"0040770",1579116757,1579118082,1579118082,1,956
98912431,73868482,2,"./p/Python/Python-2.7.11-foss-2016a-libX11-1.6.3.eb","eb",54382,54382,5060,49,16,1,"0100660",1584656383,1584656383,1584656383,-1,0
84750987,69393828,2,"./s/SRA/SRA-Toolkit-2.7-ubuntu64.eb","eb",54382,54382,1292,49,8,1,"0100660",1584656381,1584656381,1584656381,-1,0
93419609,92769899,2,"./l/libreadline/libreadline-6.3-GCC-5.4.0-2.26.eb","eb",54382,54382,1202,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
91346204,69393827,2,"./s/SQLite/SQLite-3.13.0-GCC-5.4.0-2.16.eb","eb",54382,54382,1179,49,8,1,"0100660",1584656381,1584656382,1584656382,-1,0
71287709,69393829,2,"./s/STAR/STAR-2.6.1c-foss-2016b.eb","eb",54382,54382,750,49,8,1,"0100660",1551130007,1551130007,1557351209,-1,0
96966795,96966792,2,"./m/MATLAB/license-2020a.lic","lic",54382,54382,7286,49,16,1,"0100640",1589851089,1589851089,1589851107,-1,0
92769898,96863909,1,"./l/libpthread","",54382,54382,4096,49,8,2,"0040770",1557351207,1584656384,1584656384,3,1872
96188636,96188634,2,"./m/MutSig/MutSig-1.41.eb","eb",54382,158372,881,49,8,1,"0100660",1561568203,1561568294,1561568294,-1,0
79568817,92769900,2,"./l/librsvg/librsvg-2.48.4-foss-2019b.eb","eb",54382,54382,894,49,8,1,"0100660",1593539166,1593539166,1593539166,-1,0
84568438,96863900,1,"./c/cuDNN","",54382,54382,4096,49,8,2,"0040770",1582155697,1582155697,1582155697,0,0
84750986,69393828,2,"./s/SRA/SRA-Toolkit-2.8-ubuntu64.eb","eb",54382,54382,1310,49,8,1,"0100660",1584656381,1584656381,1584656381,-1,0
98912430,73868482,2,"./p/Python/Python-2.7.11-foss-2016b-libX11-1.6.3.eb","eb",54382,54382,5047,49,16,1,"0100660",1584656383,1584656383,1584656383,-1,0
69079583,69079582,2,"./r/RSeQC/RSeQC-3.0.0-foss-2018b-Python-3.6.6.eb","eb",54382,54382,1352,49,8,1,"0100660",1566947124,1566947124,1566947124,-1,0
96582295,69393829,2,"./s/STAR/STAR-2.6.1c-foss-2018b.eb","eb",54382,54382,832,49,8,1,"0100660",1548125368,1548125368,1557351209,-1,0
67623160,78808003,2,"./b/BCFtools/BCFtools-1.10.2-GCC-8.3.0.eb","eb",54382,54382,1128,49,8,1,"0100660",1587496706,1587496706,1587496706,-1,0
96582287,69393827,2,"./s/SQLite/SQLite-3.23.1-foss-2016b.eb","eb",54382,54382,1175,49,8,1,"0100660",1548125368,1548125368,1557351209,-1,0
82213836,69393833,2,"./s/SuiteSparse/SuiteSparse-5.1.0-foss-2016b-ParMETIS-4.0.3.eb","eb",54382,54382,537,49,8,1,"0100660",1584656381,1584656381,1584656381,-1,0
73770142,88735855,1,"./t/tabix","",54382,54382,4096,49,8,2,"0040770",1557351209,1584656381,1584656381,2,1812
92769899,96863909,1,"./l/libreadline","",54382,54382,4096,49,8,2,"0040770",1557351207,1584656384,1584656384,3,3628
69802486,96765407,2,"./p/Pysam/Pysam-0.15.1-foss-2016b-Python-3.6.6.eb","eb",54382,54382,1160,49,8,1,"0100660",1559586547,1559586547,1559586547,-1,0
79164590,88735851,1,"./p/Porechop","",54382,54382,4096,49,8,2,"0040770",1557774348,1557774348,1557774348,1,1161
96966792,96863910,1,"./m/MATLAB","",54382,54382,4096,49,8,2,"0040770",1560198777,1589851119,1589851119,3,9544
96188637,96188634,2,"./m/MutSig/MutSig-2.eb","eb",54382,54382,949,49,8,1,"0100660",1562954246,1562954246,1562954246,-1,0
78832834,78832831,2,"./n/Nim/Nim-0.20.2-GCCcore-7.3.0.eb","eb",54382,54382,2562,49,8,1,"0100660",1566496900,1566496900,1566496900,-1,0
98833609,91063731,2,"./s/summovie/summovie-1.0.2-binary.eb","eb",54382,54382,692,49,8,1,"0100660",1553125023,1553125023,1557351209,-1,0
98912429,73868482,2,"./p/Python/Python-2.7.12-foss-2016a-fh1.eb","eb",54382,54382,18858,49,40,1,"0100660",1584656383,1584656383,1584656383,-1,0
96582293,69393828,2,"./s/SRA/SRA-Toolkit-2.9.2-ubuntu64.eb","eb",54382,54382,1367,49,8,1,"0100660",1548125368,1548125368,1557351209,-1,0
92769900,96863909,1,"./l/librsvg","",54382,54382,4096,49,8,2,"0040770",1557351207,1593539166,1593539166,2,2173
91346202,69393827,2,"./s/SQLite/SQLite-3.9.2-foss-2016a-Tcl-8.6.5.eb","eb",54382,54382,1142,49,8,1,"0100660",1584656381,1584656381,1584656381,-1,0
96765396,96765407,2,"./p/Pysam/Pysam-0.15.3-foss-2016b-Python-3.7.4.eb","eb",54382,54382,1079,49,8,1,"0100660",1565921286,1565921286,1565921286,-1,0
